(310.8, -0.1, 188.5)
(311.0, -0.1, 188.6)
(311.1, -0.1, 188.8)
(311.3, -0.1, 189.0)
(311.5, -0.1, 189.2)
(311.6, -0.1, 189.3)
(311.8, -0.1, 189.5)
(312.0, -0.1, 189.7)
(312.1, -0.1, 189.8)
(312.3, -0.1, 190.0)
(312.5, -0.1, 190.2)
(312.6, -0.1, 190.3)
(312.8, -0.1, 190.5)
(312.9, -0.1, 190.6)
(313.2, -0.1, 190.9)
(313.3, -0.1, 191.0)
(313.5, -0.1, 191.2)
(313.8, -0.1, 191.5)
(314.0, -0.1, 191.7)
(314.3, -0.1, 192.0)
(314.5, -0.1, 192.2)
(314.9, -0.1, 192.6)
(315.0, -0.1, 192.7)
(315.2, -0.1, 192.9)
(315.4, -0.1, 193.1)
(315.5, -0.1, 193.2)
(315.7, -0.1, 193.4)
(315.9, -0.1, 193.6)
(316.0, -0.1, 193.7)
(316.2, -0.1, 193.9)
(316.4, -0.1, 194.1)
(316.6, -0.1, 194.3)
(316.7, -0.1, 194.4)
(316.9, -0.1, 194.6)
(317.1, -0.1, 194.8)
(317.2, -0.1, 194.9)
(317.4, -0.1, 195.1)
(317.6, -0.1, 195.3)
(317.8, -0.1, 195.5)
(317.9, -0.1, 195.6)
(318.1, -0.1, 195.8)
(318.2, -0.1, 195.9)
(318.4, -0.1, 196.1)
(318.6, -0.1, 196.3)
(318.8, -0.1, 196.5)
(318.9, -0.1, 196.6)
(319.1, -0.1, 196.8)
(319.3, -0.1, 197.0)
(319.5, -0.1, 197.1)
(319.6, -0.1, 197.3)
(319.8, -0.1, 197.5)
(320.0, -0.1, 197.6)
(320.1, -0.1, 197.8)
(320.3, -0.1, 198.0)
(320.4, -0.1, 198.1)
(320.6, -0.1, 198.3)
(320.8, -0.1, 198.5)
(321.0, -0.1, 198.7)
(321.1, -0.1, 198.8)
(321.3, -0.1, 199.0)
(321.5, -0.1, 199.2)
(321.6, -0.1, 199.3)
(321.8, -0.1, 199.5)
(322.0, -0.1, 199.6)
(322.2, -0.1, 199.9)
(322.3, -0.1, 200.0)
(322.5, -0.1, 200.2)
(322.8, -0.1, 200.5)
(323.0, -0.1, 200.7)
(323.1, -0.1, 200.8)
(323.4, -0.1, 201.0)
(323.5, -0.1, 201.2)
(323.7, -0.1, 201.4)
(323.9, -0.1, 201.6)
(324.0, -0.1, 201.7)
(324.2, -0.1, 201.9)
(324.4, -0.1, 202.1)
(324.5, -0.1, 202.2)
(324.7, -0.1, 202.4)
(324.9, -0.1, 202.6)
(325.0, -0.1, 202.7)
(325.2, -0.1, 202.9)
(325.4, -0.1, 203.1)
(325.6, -0.1, 203.3)
(325.7, -0.1, 203.4)
(325.8, -0.1, 203.5)
(326.1, -0.1, 203.8)
(326.2, -0.1, 203.9)
(326.4, -0.1, 204.1)
(326.6, -0.1, 204.3)
(326.7, -0.1, 204.4)
(326.9, -0.1, 204.6)
(327.1, -0.1, 204.8)
(327.2, -0.1, 204.9)
(327.4, -0.1, 205.1)
(327.6, -0.1, 205.3)
(327.8, -0.1, 205.5)
(327.9, -0.1, 205.6)
(328.1, -0.1, 205.8)
(328.3, -0.1, 206.0)
(328.4, -0.1, 206.1)
(328.6, -0.1, 206.3)
(328.8, -0.1, 206.5)
(329.0, -0.1, 206.6)
(329.1, -0.1, 206.8)
(329.3, -0.1, 207.0)
(329.5, -0.1, 207.1)
(329.6, -0.1, 207.3)
(329.8, -0.1, 207.5)
(330.0, -0.1, 207.7)
(330.1, -0.1, 207.8)
(330.3, -0.1, 208.0)
(330.5, -0.1, 208.2)
(330.7, -0.1, 208.3)
(330.8, -0.1, 208.5)
(331.0, -0.1, 208.7)
(331.3, -0.1, 209.0)
(331.5, -0.1, 209.2)
(331.7, -0.1, 209.3)
(331.8, -0.1, 209.5)
(332.0, -0.1, 209.7)
(332.4, -0.1, 210.0)
(332.5, -0.1, 210.2)
(332.7, -0.1, 210.4)
(332.8, -0.1, 210.5)
(333.0, -0.1, 210.7)
(333.4, -0.1, 211.1)
(333.5, -0.1, 211.2)
(333.7, -0.1, 211.4)
(333.9, -0.1, 211.6)
(334.0, -0.1, 211.7)
(334.2, -0.1, 211.9)
(334.4, -0.1, 212.1)
(334.5, -0.1, 212.2)
(334.7, -0.1, 212.4)
(334.8, -0.1, 212.5)
(335.1, -0.1, 212.8)
(335.2, -0.1, 212.9)
(335.4, -0.1, 213.1)
(335.6, -0.1, 213.3)
(335.7, -0.1, 213.4)
(335.9, -0.1, 213.6)
(336.1, -0.1, 213.8)
(336.2, -0.1, 213.9)
(336.4, -0.1, 214.1)
(336.6, -0.1, 214.3)
(336.8, -0.1, 214.5)
(336.9, -0.1, 214.6)
(337.1, -0.1, 214.8)
(337.3, -0.1, 215.0)
(337.4, -0.1, 215.1)
(337.6, -0.1, 215.3)
(337.8, -0.1, 215.5)
(337.9, -0.1, 215.6)
(338.1, -0.1, 215.8)
(338.3, -0.1, 216.0)
(338.4, -0.1, 216.1)
(338.6, -0.1, 216.3)
(338.8, -0.1, 216.5)
(339.0, -0.1, 216.6)
(339.1, -0.1, 216.8)
(339.3, -0.1, 217.0)
(339.5, -0.1, 217.2)
(339.6, -0.1, 217.3)
(339.8, -0.1, 217.5)
(340.0, -0.1, 217.6)
(340.1, -0.1, 217.8)
(340.3, -0.1, 218.0)
(340.5, -0.1, 218.2)
(340.8, -0.1, 218.5)
(341.0, -0.1, 218.7)
(341.2, -0.1, 218.8)
(341.3, -0.1, 219.0)
(341.5, -0.1, 219.2)
(341.8, -0.1, 219.5)
(342.0, -0.1, 219.7)
(342.4, -0.1, 220.0)
(342.5, -0.1, 220.2)
(342.7, -0.1, 220.4)
(342.9, -0.1, 220.6)
(343.0, -0.1, 220.7)
(343.2, -0.1, 220.9)
(343.4, -0.1, 221.1)
(343.5, -0.1, 221.2)
(343.7, -0.1, 221.4)
(343.8, -0.1, 221.5)
(344.1, -0.1, 221.7)
(344.2, -0.1, 221.9)
(344.4, -0.1, 222.1)
(344.6, -0.1, 222.3)
(344.7, -0.1, 222.4)
(344.9, -0.1, 222.6)
(345.1, -0.1, 222.8)
(345.2, -0.1, 222.9)
(345.4, -0.1, 223.1)
(345.6, -0.1, 223.3)
(345.8, -0.1, 223.4)
(345.9, -0.1, 223.6)
(346.1, -0.1, 223.8)
(346.3, -0.1, 224.0)
(346.4, -0.1, 224.1)
(346.6, -0.1, 224.3)
(346.8, -0.1, 224.5)
(346.9, -0.1, 224.6)
(347.1, -0.1, 224.8)
(347.3, -0.1, 225.0)
(347.4, -0.1, 225.1)
(347.6, -0.1, 225.3)
(347.8, -0.1, 225.5)
(347.9, -0.1, 225.6)
(348.1, -0.1, 225.8)
(348.3, -0.1, 226.0)
(348.5, -0.1, 226.1)
(348.6, -0.1, 226.3)
(348.8, -0.1, 226.5)
(349.0, -0.1, 226.7)
(349.1, -0.1, 226.8)
(349.3, -0.1, 227.0)
(349.5, -0.1, 227.2)
(349.6, -0.1, 227.3)
(349.8, -0.1, 227.5)
(350.0, -0.1, 227.7)
(350.1, -0.1, 227.8)
(350.2, -0.1, 227.9)
(350.5, -0.1, 228.2)
(350.7, -0.1, 228.4)
(350.9, -0.1, 228.5)
(351.0, -0.1, 228.7)
(351.2, -0.1, 228.9)
(351.4, -0.1, 229.1)
(351.5, -0.1, 229.2)
(351.7, -0.1, 229.3)
(351.9, -0.1, 229.6)
(352.0, -0.1, 229.7)
(352.2, -0.1, 229.9)
(352.4, -0.1, 230.1)
(352.5, -0.1, 230.2)
(352.7, -0.1, 230.4)
(352.8, -0.1, 230.5)
(353.1, -0.1, 230.7)
(353.2, -0.1, 230.9)
(353.4, -0.1, 231.1)
(353.6, -0.1, 231.2)
(353.7, -0.1, 231.4)
(353.9, -0.1, 231.6)
(354.1, -0.1, 231.8)
(354.2, -0.1, 231.9)
(354.4, -0.1, 232.1)
(354.6, -0.1, 232.3)
(354.7, -0.1, 232.4)
(354.9, -0.1, 232.6)
(355.1, -0.1, 232.8)
(355.3, -0.1, 232.9)
(355.4, -0.1, 233.1)
(355.6, -0.1, 233.3)
(355.7, -0.1, 233.4)
(355.9, -0.1, 233.6)
(356.1, -0.1, 233.8)
(356.3, -0.1, 234.0)
(356.4, -0.1, 234.1)
(356.6, -0.1, 234.3)
(356.7, -0.1, 234.4)
(356.9, -0.1, 234.6)
(357.1, -0.1, 234.8)
(357.3, -0.1, 235.0)
(357.4, -0.1, 235.1)
(357.6, -0.1, 235.3)
(357.8, -0.1, 235.5)
(358.0, -0.1, 235.6)
(358.1, -0.1, 235.8)
(358.3, -0.1, 236.0)
(358.5, -0.1, 236.2)
(358.7, -0.1, 236.3)
(358.8, -0.1, 236.5)
(359.0, -0.1, 236.7)
(359.2, -0.1, 236.8)
(359.3, -0.1, 237.0)
(359.5, -0.1, 237.2)
(359.8, -0.1, 237.5)
(360.0, -0.1, 237.7)
(360.3, -0.1, 238.0)
(360.5, -0.1, 238.2)
(360.9, -0.1, 238.5)
(361.0, -0.1, 238.7)
(361.2, -0.1, 238.9)
(361.3, -0.1, 239.0)
(361.5, -0.1, 239.2)
(361.9, -0.1, 239.6)
(362.0, -0.1, 239.7)
(362.2, -0.1, 239.9)
(362.4, -0.1, 240.1)
(362.5, -0.1, 240.1)
(362.7, -0.1, 240.4)
(362.9, -0.1, 240.6)
(363.1, -0.1, 240.7)
(363.2, -0.1, 240.9)
(363.4, -0.1, 241.1)
(363.6, -0.1, 241.3)
(363.7, -0.1, 241.4)
(363.9, -0.1, 241.6)
(364.1, -0.1, 241.7)
(364.2, -0.1, 241.9)
(364.4, -0.1, 242.1)
(364.6, -0.1, 242.3)
(364.7, -0.1, 242.4)
(364.9, -0.1, 242.6)
(365.1, -0.1, 242.8)
(365.3, -0.1, 243.0)
(365.4, -0.1, 243.1)
(365.6, -0.1, 243.3)
(365.7, -0.1, 243.4)
(366.0, -0.1, 243.6)
(366.1, -0.1, 243.8)
(366.3, -0.1, 244.0)
(366.4, -0.1, 244.1)
(366.6, -0.1, 244.3)
(366.8, -0.1, 244.5)
(367.0, -0.1, 244.7)
(367.0, -0.1, 244.7)
(367.3, -0.1, 245.0)
(367.5, -0.1, 245.2)
(367.6, -0.1, 245.3)
(367.8, -0.1, 245.5)
(368.0, -0.1, 245.7)
(368.1, -0.1, 245.8)
(368.3, -0.1, 246.0)
(368.5, -0.1, 246.2)
(368.7, -0.1, 246.3)
(368.8, -0.1, 246.5)
(369.0, -0.1, 246.7)
(369.2, -0.1, 246.8)
(369.3, -0.1, 247.0)
(369.5, -0.1, 247.2)
(369.8, -0.1, 247.5)
(370.0, -0.1, 247.7)
(370.4, -0.1, 248.1)
(370.5, -0.1, 248.2)
(370.7, -0.1, 248.4)
(370.8, -0.1, 248.5)
(371.0, -0.1, 248.7)
(371.4, -0.1, 249.1)
(371.5, -0.1, 249.2)
(371.7, -0.1, 249.4)
(371.9, -0.1, 249.6)
(372.0, -0.1, 249.7)
(372.2, -0.1, 249.8)
(372.4, -0.1, 250.1)
(372.6, -0.1, 250.2)
(372.7, -0.1, 250.4)
(372.9, -0.1, 250.6)
(373.1, -0.1, 250.7)
(373.2, -0.1, 250.9)
(373.4, -0.1, 251.1)
(373.6, -0.1, 251.3)
(373.7, -0.1, 251.4)
(373.9, -0.1, 251.6)
(374.1, -0.1, 251.8)
(374.3, -0.1, 252.0)
(374.4, -0.1, 252.1)
(374.6, -0.1, 252.3)
(374.8, -0.1, 252.5)
(374.9, -0.1, 252.6)
(375.1, -0.1, 252.8)
(375.3, -0.1, 253.0)
(375.4, -0.1, 253.1)
(375.6, -0.1, 253.3)
(375.8, -0.1, 253.5)
(376.0, -0.1, 253.6)
(376.1, -0.1, 253.8)
(376.3, -0.1, 254.0)
(376.5, -0.1, 254.2)
(376.6, -0.1, 254.3)
(376.8, -0.1, 254.5)
(377.0, -0.1, 254.6)
(377.1, -0.1, 254.8)
(377.3, -0.1, 255.0)
(377.5, -0.1, 255.2)
(377.6, -0.1, 255.3)
(377.8, -0.1, 255.5)
(378.0, -0.1, 255.7)
(378.3, -0.1, 256.0)
(378.5, -0.1, 256.2)
(378.7, -0.1, 256.4)
(378.8, -0.1, 256.5)
(379.0, -0.1, 256.7)
(379.2, -0.1, 256.9)
(379.4, -0.1, 257.0)
(379.5, -0.1, 257.2)
(379.7, -0.1, 257.4)
(379.8, -0.1, 257.5)
(379.9, -0.1, 257.6)
(380.2, -0.1, 257.9)
(380.3, -0.1, 258.0)
(380.5, -0.1, 258.2)
(380.7, -0.1, 258.4)
(380.9, -0.1, 258.6)
(381.0, -0.1, 258.7)
(381.2, -0.1, 258.9)
(381.4, -0.1, 259.1)
(381.5, -0.1, 259.2)
(381.7, -0.1, 259.4)
(381.9, -0.1, 259.6)
(382.1, -0.1, 259.8)
(382.2, -0.1, 259.9)
(382.4, -0.1, 260.1)
(382.5, -0.1, 260.2)
(382.8, -0.1, 260.4)
(382.9, -0.1, 260.6)
(383.1, -0.1, 260.8)
(383.2, -0.1, 260.9)
(383.4, -0.1, 261.1)
(383.6, -0.1, 261.3)
(383.7, -0.1, 261.4)
(383.9, -0.1, 261.6)
(384.1, -0.1, 261.7)
(384.3, -0.1, 261.9)
(384.6, -0.1, 262.3)
(384.8, -0.1, 262.5)
(385.0, -0.1, 262.6)
(385.1, -0.1, 262.8)
(385.3, -0.1, 263.0)
(385.5, -0.1, 263.1)
(385.6, -0.1, 263.3)
(385.8, -0.1, 263.5)
(385.9, -0.1, 263.6)
(386.1, -0.1, 263.8)
(386.3, -0.1, 264.0)
(386.5, -0.1, 264.1)
(386.6, -0.1, 264.3)
(386.8, -0.1, 264.5)
(387.0, -0.1, 264.7)
(387.1, -0.1, 264.8)
(387.3, -0.1, 265.0)
(387.5, -0.1, 265.2)
(387.7, -0.1, 265.4)
(387.7, -0.1, 265.4)
(388.0, -0.1, 265.7)
(388.2, -0.1, 265.9)
(388.3, -0.1, 266.0)
(388.5, -0.1, 266.2)
(388.7, -0.1, 266.4)
(388.9, -0.1, 266.5)
(389.0, -0.1, 266.7)
(389.2, -0.1, 266.9)
(389.3, -0.1, 267.0)
(389.5, -0.1, 267.2)
(389.7, -0.1, 267.4)
(389.9, -0.1, 267.6)
(390.0, -0.1, 267.7)
(390.2, -0.1, 267.9)
(390.3, -0.1, 268.0)
(390.6, -0.1, 268.2)
(390.7, -0.1, 268.4)
(390.9, -0.1, 268.6)
(391.1, -0.1, 268.7)
(391.2, -0.1, 268.9)
(391.4, -0.1, 269.1)
(391.5, -0.1, 269.2)
(391.6, -0.1, 269.3)
(391.9, -0.1, 269.6)
(392.1, -0.1, 269.7)
(392.2, -0.1, 269.9)
(392.4, -0.1, 270.1)
(392.6, -0.1, 270.3)
(392.7, -0.1, 270.4)
(392.9, -0.1, 270.6)
(393.1, -0.1, 270.8)
(393.2, -0.1, 270.9)
(393.4, -0.1, 271.1)
(393.6, -0.1, 271.3)
(393.8, -0.1, 271.5)
(393.9, -0.1, 271.6)
(394.1, -0.1, 271.8)
(394.3, -0.1, 271.9)
(394.5, -0.1, 272.1)
(394.6, -0.1, 272.3)
(394.8, -0.1, 272.5)
(394.9, -0.1, 272.6)
(395.1, -0.1, 272.8)
(395.3, -0.1, 273.0)
(395.5, -0.1, 273.2)
(395.6, -0.1, 273.2)
(395.8, -0.1, 273.5)
(396.0, -0.1, 273.7)
(396.1, -0.1, 273.8)
(396.3, -0.1, 274.0)
(396.5, -0.1, 274.2)
(396.7, -0.1, 274.4)
(396.8, -0.1, 274.5)
(397.0, -0.1, 274.6)
(397.2, -0.1, 274.8)
(397.3, -0.1, 275.0)
(397.5, -0.1, 275.2)
(397.7, -0.1, 275.3)
(397.9, -0.1, 275.5)
(398.0, -0.1, 275.7)
(398.1, -0.1, 275.8)
(398.4, -0.1, 276.0)
(398.5, -0.1, 276.2)
(398.7, -0.1, 276.4)
(398.8, -0.1, 276.5)
(399.0, -0.1, 276.7)
(399.2, -0.1, 276.9)
(399.3, -0.1, 277.0)
(399.4, -0.1, 277.1)
(399.7, -0.1, 277.4)
(399.9, -0.1, 277.6)
(400.0, -0.1, 277.7)
(400.2, -0.1, 277.9)
(400.4, -0.1, 278.1)
(400.6, -0.1, 278.2)
(400.7, -0.1, 278.4)
(400.9, -0.1, 278.6)
(401.1, -0.1, 278.7)
(401.3, -0.1, 278.9)
(401.4, -0.1, 279.1)
(401.6, -0.1, 279.3)
(401.7, -0.1, 279.4)
(401.9, -0.1, 279.6)
(402.0, -0.1, 279.7)
(402.2, -0.1, 279.9)
(402.4, -0.1, 280.1)
(402.6, -0.1, 280.3)
(402.8, -0.1, 280.5)
(402.9, -0.1, 280.6)
(403.1, -0.1, 280.8)
(403.3, -0.1, 280.9)
(403.3, -0.1, 281.0)
(403.6, -0.1, 281.3)
(403.8, -0.1, 281.4)
(403.9, -0.1, 281.6)
(404.1, -0.1, 281.8)
(404.3, -0.1, 282.0)
(404.4, -0.1, 282.1)
(404.6, -0.1, 282.3)
(404.8, -0.1, 282.5)
(405.0, -0.1, 282.7)
(405.2, -0.1, 282.8)
(405.3, -0.1, 283.0)
(405.5, -0.1, 283.1)
(405.6, -0.1, 283.3)
(405.8, -0.1, 283.5)
(405.9, -0.1, 283.6)
(406.2, -0.1, 283.8)
(406.3, -0.1, 284.0)
(406.5, -0.1, 284.2)
(406.7, -0.1, 284.4)
(406.8, -0.1, 284.5)
(407.0, -0.1, 284.7)
(407.1, -0.1, 284.8)
(407.3, -0.1, 285.0)
(407.5, -0.1, 285.2)
(407.6, -0.1, 285.3)
(407.8, -0.1, 285.5)
(408.0, -0.1, 285.7)
(408.2, -0.1, 285.9)
(408.4, -0.1, 286.1)
(408.5, -0.1, 286.2)
(408.6, -0.1, 286.3)
(408.9, -0.1, 286.6)
(409.0, -0.1, 286.7)
(409.2, -0.1, 286.9)
(409.4, -0.1, 287.0)
(409.6, -0.1, 287.2)
(409.7, -0.1, 287.4)
(409.8, -0.1, 287.5)
(410.1, -0.1, 287.7)
(410.2, -0.1, 287.9)
(410.4, -0.1, 288.1)
(410.5, -0.1, 288.2)
(410.7, -0.1, 288.4)
(410.9, -0.1, 288.6)
(411.1, -0.1, 288.8)
(411.2, -0.1, 288.8)
(411.4, -0.1, 289.1)
(411.6, -0.1, 289.3)
(411.7, -0.1, 289.4)
(411.9, -0.1, 289.6)
(412.1, -0.1, 289.8)
(412.3, -0.1, 290.0)
(412.4, -0.1, 290.1)
(412.6, -0.1, 290.3)
(412.8, -0.1, 290.5)
(412.9, -0.1, 290.6)
(413.1, -0.1, 290.8)
(413.3, -0.1, 290.9)
(413.5, -0.1, 291.1)
(413.6, -0.1, 291.3)
(413.7, -0.1, 291.4)
(414.0, -0.1, 291.6)
(414.2, -0.1, 291.8)
(414.3, -0.1, 292.0)
(414.5, -0.1, 292.2)
(414.6, -0.1, 292.3)
(414.8, -0.1, 292.5)
(415.0, -0.1, 292.7)
(415.1, -0.1, 292.8)
(415.3, -0.1, 293.0)
(415.5, -0.1, 293.2)
(415.7, -0.1, 293.4)
(415.8, -0.1, 293.5)
(415.9, -0.1, 293.6)
(416.2, -0.1, 293.8)
(416.2, -0.1, 293.9)
(416.5, -0.1, 294.2)
(416.7, -0.1, 294.4)
(416.8, -0.1, 294.5)
(417.0, -0.1, 294.7)
(417.1, -0.1, 294.8)
(417.4, -0.1, 295.0)
(417.5, -0.1, 295.2)
(417.7, -0.1, 295.4)
(417.9, -0.1, 295.5)
(418.0, -0.1, 295.7)
(418.2, -0.1, 295.9)
(418.4, -0.1, 296.0)
(418.5, -0.1, 296.2)
(418.7, -0.1, 296.4)
(418.9, -0.1, 296.5)
(419.1, -0.1, 296.7)
(419.2, -0.1, 296.9)
